date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wednesday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.703,Negative,0.451,Capacity Expansion,16.0,30.0,8,-3.64,-18.15,19.65,-1.09,covid_crash,,,-0.19699999999999995,-0.59,0.20485181636164873,2,6,2,2020,0,0,,-0.506,,-0.677,,-0.571,,-0.036,,,,,,,,,PAYTM.NSE
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.277,Negative,0.23,Lockdown Measures,10.0,25.0,5,1.3,34.65,53.58,-0.37,covid_crash,,,0.42599999999999993,-0.5468,0.20475364601285018,3,6,2,2020,0,0,,-0.703,,-0.506,,-0.677,,-0.493,,,,,,,,,PAYTM.NSE
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.468,Negative,0.262,Management Commentary,15.0,26.0,6,-0.56,-20.36,45.68,-1.04,covid_crash,,,-0.191,-0.5262,0.20401731952622715,4,6,2,2020,0,0,,-0.277,,-0.703,,-0.506,,-0.571,,,,,,,,,PAYTM.NSE
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,0.079,Neutral,0.1,FII/DII Activity,13.0,13.0,7,-1.02,24.01,35.85,1.35,covid_crash,,,0.547,-0.375,0.25962246093553276,0,6,2,2020,0,0,,-0.468,,-0.277,,-0.703,,-0.677,,,,,,,,,PAYTM.NSE
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuesday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.298,Negative,0.299,Corporate Governance,10.0,28.0,8,0.59,6.45,47.83,0.91,covid_crash,,,-0.377,-0.33340000000000003,0.26023664444330497,1,6,2,2020,0,0,,0.079,,-0.468,,-0.277,,-0.506,,,,,,,,,PAYTM.NSE
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wednesday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.425,Negative,0.272,Earnings Report,14.0,20.0,12,1.42,22.84,42.76,-0.07,covid_crash,,,-0.127,-0.2778,0.2276437030878639,2,6,2,2020,0,0,,-0.298,,0.079,,-0.468,,-0.703,,,,,,,,,PAYTM.NSE
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.123,Negative,0.145,Economic Stimulus,8.0,17.0,5,4.14,30.79,33.54,0.31,covid_crash,,,0.302,-0.24700000000000003,0.24627692182220856,3,6,2,2020,0,0,,-0.425,,-0.298,,0.079,,-0.277,,,,,,,,,PAYTM.NSE
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.411,Negative,0.419,COVID-19 Impact,9.0,31.0,10,-1.19,-0.26,38.07,-1.17,covid_crash,,,-0.288,-0.23559999999999998,0.2387930065977645,4,6,2,2020,0,0,,-0.123,,-0.425,,-0.298,,-0.468,,,,,,,,,PAYTM.NSE
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.585,Negative,0.338,COVID-19 Impact,11.0,23.0,8,-3.32,23.09,64.63,-1.52,covid_crash,,,-0.174,-0.36839999999999995,0.22762886460200954,0,6,2,2020,0,0,,-0.411,,-0.123,,-0.425,,0.079,,,,,,,,,PAYTM.NSE
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuesday,June,Q2,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.409,Negative,0.255,Global Markets,8.0,17.0,7,-1.41,61.06,31.46,-1.09,covid_crash,,,0.176,-0.3906,0.22329551918676938,1,6,2,2020,1,1,,-0.585,,-0.411,,-0.123,,-0.298,,,,,,,,,PAYTM.NSE
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wednesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.459,Negative,0.392,Merger & Acquisition,10.0,23.0,12,-1.37,52.61,58.63,-0.76,covid_crash,,,-0.050000000000000044,-0.39740000000000003,0.19319604320769904,2,7,3,2020,0,0,,-0.409,,-0.585,,-0.411,,-0.425,,,,,,,,,PAYTM.NSE
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.268,Negative,0.229,COVID-19 Impact,12.0,22.0,7,-1.95,-24.68,53.5,0.47,covid_crash,,,0.191,-0.4264,0.19353038808184908,3,7,3,2020,0,0,,-0.459,,-0.409,,-0.585,,-0.123,,,,,,,,,PAYTM.NSE
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.2,Negative,0.1,COVID-19 Impact,10.0,17.0,8,-0.86,32.79,49.06,0.21,covid_crash,,,0.068,-0.3842,0.1918769571018539,4,7,3,2020,0,0,,-0.268,,-0.459,,-0.409,,-0.411,,,,,,,,,PAYTM.NSE
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.709,Negative,0.463,Capacity Expansion,13.0,27.0,8,-2.17,-51.12,48.04,-1.04,covid_crash,,,-0.5089999999999999,-0.409,0.1755290732487229,0,7,3,2020,0,0,,-0.2,,-0.268,,-0.459,,-0.585,,,,,,,,,PAYTM.NSE
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.47,Negative,0.282,Vaccine Rollout,8.0,24.0,9,1.43,-43.7,51.45,0.22,covid_crash,,,0.239,-0.42119999999999996,0.17407498384317022,1,7,3,2020,0,0,,-0.709,,-0.2,,-0.268,,-0.409,,,,,,,,,PAYTM.NSE
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wednesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.215,Negative,0.146,Inflation Concerns,9.0,16.0,7,3.33,-69.19,45.33,-0.4,covid_crash,,,0.255,-0.37239999999999995,0.1839042323239643,2,7,3,2020,0,0,,-0.47,,-0.709,,-0.2,,-0.459,,,,,,,,,PAYTM.NSE
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.845,Negative,0.505,Merger & Acquisition,14.0,31.0,5,0.22,5.89,20.25,-1.2,covid_crash,,,-0.63,-0.4877999999999999,0.20959190505996794,3,7,3,2020,0,0,,-0.215,,-0.47,,-0.709,,-0.268,,,,,,,,,PAYTM.NSE
2020-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.119,Negative,0.207,Vaccine Rollout,13.0,16.0,4,-0.54,-41.64,53.69,-0.29,covid_crash,,,0.726,-0.4716,0.23547089935795548,4,7,3,2020,0,0,,-0.845,,-0.215,,-0.47,,-0.2,,,,,,,,,PAYTM.NSE
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.698,Negative,0.51,Management Commentary,8.0,27.0,6,-0.54,-26.66,52.52,-1.0,covid_crash,,,-0.579,-0.4694,0.24630956132476858,0,7,3,2020,0,0,,-0.119,,-0.845,,-0.215,,-0.709,,,,,,,,,PAYTM.NSE
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.552,Negative,0.44,Management Commentary,10.0,25.0,8,-1.61,99.21,67.43,-1.57,covid_crash,,,0.1459999999999999,-0.48579999999999995,0.24850273863905617,1,7,3,2020,0,0,,-0.698,,-0.119,,-0.845,,-0.47,,,,,,,,,PAYTM.NSE
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wednesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.275,Negative,0.195,Inflation Concerns,13.0,26.0,3,-1.0,-79.54,40.34,-0.33,covid_crash,,,0.277,-0.49779999999999996,0.25478289232643186,2,7,3,2020,0,0,,-0.552,,-0.698,,-0.119,,-0.215,,,,,,,,,PAYTM.NSE
2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.806,Negative,0.743,Regulatory Changes,11.0,33.0,8,1.54,-6.22,51.95,-1.57,covid_crash,,,-0.531,-0.49000000000000005,0.27181057538088693,3,7,3,2020,0,0,,-0.275,,-0.552,,-0.698,,-0.845,,,,,,,,,PAYTM.NSE
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.165,Negative,0.188,Vaccine Rollout,8.0,19.0,8,-2.36,-1.93,35.54,0.65,covid_crash,,,0.641,-0.4992,0.2761349106666682,4,7,3,2020,0,0,,-0.806,,-0.275,,-0.552,,-0.119,,,,,,,,,PAYTM.NSE
2020-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.608,Negative,0.505,Merger & Acquisition,14.0,22.0,7,-2.56,-9.81,10.0,0.06,covid_crash,,,-0.44299999999999995,-0.4812,0.26879734208341993,0,7,3,2020,0,0,,-0.165,,-0.806,,-0.275,,-0.698,,,,,,,,,PAYTM.NSE
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,0.305,Positive,0.245,Vaccine Rollout,8.0,15.0,9,-0.8,4.2,42.32,-0.22,covid_crash,,,0.913,-0.3098,0.3650031354507641,1,7,3,2020,0,0,,-0.608,,-0.165,,-0.806,,-0.552,,,,,,,,,PAYTM.NSE
2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wednesday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.283,Negative,0.128,Inflation Concerns,16.0,14.0,5,2.66,-52.67,41.53,-1.34,covid_crash,,,-0.588,-0.3114,0.36183888372834916,2,7,3,2020,0,0,,0.305,,-0.608,,-0.165,,-0.275,,,,,,,,,PAYTM.NSE
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.442,Negative,0.341,Interest Rate Policy,10.0,22.0,5,-3.86,3.42,62.27,-0.34,covid_crash,,,-0.15900000000000003,-0.2386,0.32821945571691985,3,7,3,2020,0,0,,-0.283,,0.305,,-0.608,,-0.806,,,,,,,,,PAYTM.NSE
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,Friday,July,Q3,PAYTM.NSE,One 97 Communications Limited,Financial Services,Large Cap,-0.586,Negative,0.498,Interest Rate Policy,13.0,24.0,7,-1.61,0.44,45.17,-0.33,covid_crash,,,-0.14399999999999996,-0.3228,0.3226146652311736,4,7,3,2020,0,0,,-0.442,,-0.283,,0.305,,-0.165,,,,,,,,,PAYTM.NSE
