date,open,high,low,close,adjusted_close,volume,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_width,BB_position,RSI,price_change,price_change_5d,price_change_10d,volume_sma_10,volume_ratio,volatility_10d,volatility_20d,Day_of_Week,Month,Quarter,Symbol,Company_Name,Sector,Market_Cap_Category,Sentiment_Score,Sentiment_Category,Confidence_Score,Primary_Market_Factor,News_Volume,Social_Media_Mentions,Analyst_Coverage,Price_Change_Percent,Volume_Change_Percent,Market_Volatility_Index,Sector_Performance,Market_Phase,Year,Market_Volatility,sentiment_momentum,sentiment_sma_5,sentiment_volatility,day_of_week,month,quarter,year,is_month_end,is_quarter_end,close_lag_1,sentiment_lag_1,close_lag_2,sentiment_lag_2,close_lag_3,sentiment_lag_3,close_lag_5,sentiment_lag_5,close_future_1,return_future_1,close_future_2,return_future_2,close_future_3,return_future_3,close_future_5,return_future_5,symbol
2020-05-15,232.4,232.4,219.05,221.9,218.759,486815.0,226.19,220.98499999999999,,222.8832192658194,221.88256265156983,1.0006566142495785,0.5895238854274512,0.41113272882212737,,,,,,,-0.03897791251624083,0.04129516658845622,,881652.0,0.552162304401283,,,Friday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.175,Negative,0.104,Merger & Acquisition,11.0,18.0,7,6.19,-85.72,46.82,-1.48,covid_crash,,,0.595,-0.42960000000000004,0.3655388108289217,4,5,2,2020,0,0,230.9,-0.77,229.7,-0.328,224.6,-0.584,213.1,-0.025,217.35,-0.020504731861198833,215.0,-0.031095087877422323,219.5,-0.01081568273997302,216.95,-0.0223073456511943,VIPIND.NSE
2020-05-18,219.0,224.9,213.1,217.35,214.2734,465247.0,224.89000000000001,220.65499999999997,,221.8707735555143,221.2946878397433,0.5760857157710007,0.5865836906914622,-0.010497974920461561,,,,,,,-0.020504731861198833,-0.02903730176457453,-0.014955812372535737,893368.0,0.5207786712754431,0.024794630376127787,,Monday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.02,Neutral,0.1,Corporate Governance,10.0,13.0,2,-2.63,-70.11,55.36,0.36,covid_crash,,,0.19499999999999998,-0.36740000000000006,0.3700117865990517,0,5,2,2020,0,0,221.9,-0.175,230.9,-0.77,229.7,-0.328,223.85,-0.291,215.0,-0.010812054290315176,219.5,0.009891879457096797,219.95,0.011962272831838039,,,VIPIND.NSE
2020-05-19,221.0,221.0,214.05,215.0,211.9567,365092.0,222.96999999999997,220.55499999999998,,220.6491725731286,220.52128625693868,0.1278863161899153,0.48807473167364,-0.3601884154837247,,,,,,,-0.010812054290315176,-0.042742653606411385,-0.00462962962962965,910814.0,0.40084144512491027,0.024084312805422895,,Tuesday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.177,Positive,0.178,Sector Rotation,7.0,18.0,6,-5.06,13.55,23.14,1.85,covid_crash,,,0.157,-0.2152,0.38400399303479466,1,5,2,2020,0,0,217.35,0.02,221.9,-0.175,230.9,-0.77,224.6,-0.584,219.5,0.020930232558139528,219.95,0.02302325581395337,216.95,0.009069767441860499,215.3,0.0013953488372093759,VIPIND.NSE
2020-05-20,217.6,220.75,214.15,219.5,216.393,238895.0,220.93,220.97999999999996,,220.4496325579615,220.40164275615135,0.04798980181016077,0.39493747062588336,-0.3469476688157226,,,,,,,0.020930232558139528,-0.044405746626033915,0.019744483159117365,914003.8,0.26137199867221556,0.024937630241600117,,Wednesday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.078,Neutral,0.13,FII/DII Activity,12.0,17.0,2,-4.38,-33.45,34.6,-1.6,covid_crash,,,-0.255,-0.1652,0.3307117072819366,2,5,2,2020,0,0,215.0,0.177,217.35,0.02,221.9,-0.175,229.7,-0.328,219.95,0.0020501138952162545,216.95,-0.01161731207289296,,,205.35,-0.06446469248291575,VIPIND.NSE
2020-05-21,222.05,229.5,218.8,219.95,216.8366,750666.0,218.73999999999995,221.58499999999998,,220.36456108571295,220.35091789974058,0.01364318597237002,0.3151704217866983,-0.3015272358143283,,,,,,49.24242424242423,0.0020501138952162545,-0.04742312689475969,0.028284244974287054,968527.7,0.7750588857706393,0.0247604303042462,,Thursday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.085,Neutral,0.191,FII/DII Activity,14.0,12.0,3,-2.41,-41.03,26.32,-0.98,covid_crash,,,-0.007000000000000006,-0.028200000000000003,0.2877068145023873,3,5,2,2020,0,0,219.5,-0.078,215.0,0.177,217.35,0.02,230.9,-0.77,216.95,-0.013639463514435124,,,215.3,-0.021141168447374348,210.35,-0.04364628324619224,VIPIND.NSE
2020-05-22,219.95,222.0,216.5,216.95,213.8791,332310.0,217.75,221.96999999999997,,219.79256364861018,219.9830218899337,-0.19045824132351186,0.21035689089377538,-0.40081513221728726,,,,,,46.23983739837397,-0.013639463514435124,-0.0223073456511943,0.01806663538244946,989650.1,0.33578534473951954,0.02525577217557029,,Friday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.231,Negative,0.297,FII/DII Activity,12.0,16.0,5,-1.1,-79.46,52.66,-0.67,covid_crash,,,-0.14600000000000002,-0.039400000000000004,0.2799489040680261,4,5,2,2020,0,0,219.95,-0.085,219.5,-0.078,215.0,0.177,221.9,-0.175,,,215.3,-0.007605439041253659,205.35,-0.05346854113851118,217.65,0.0032265498962895656,VIPIND.NSE
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.295,Negative,0.306,Earnings Report,17.0,21.0,3,1.03,-19.61,57.11,-1.05,covid_crash,,,-0.06399999999999997,-0.1024,0.2800414453453472,0,5,2,2020,0,0,216.95,-0.231,219.95,-0.085,219.5,-0.078,217.35,0.02,215.3,,205.35,,210.35,,231.15,,VIPIND.NSE
2020-05-26,220.0,221.9,214.0,215.3,212.2524,448143.0,217.34,221.115,,219.05013208381263,219.4931393301401,-0.44300724632748256,0.07589942216152544,-0.518906668489008,,,,,,49.24242424242425,-0.007605439041253659,-0.009431792040487608,-0.03819522001340181,712600.5,0.6288839258462491,0.018731859891223005,,Tuesday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.027,Neutral,0.127,COVID-19 Impact,21.0,9.0,3,1.41,-73.42,45.87,-0.15,covid_crash,,,0.322,-0.13240000000000002,0.261448444036083,1,5,2,2020,0,0,,-0.295,216.95,-0.231,219.95,-0.085,215.0,0.177,205.35,-0.04621458430097547,210.35,-0.022991175104505435,217.65,0.010915002322340994,238.65,0.10845332094751514,VIPIND.NSE
2020-05-27,213.0,214.0,202.0,205.35,202.4433,2633375.0,215.41,219.19,,216.8116225060099,218.0574871779454,-1.245864671935493,-0.1945432236524426,-1.0513214482830504,,,,,,41.06498194945848,-0.04621458430097547,-0.04488372093023263,-0.0857079252003562,722248.8,3.646077362814587,0.022772554959102218,,Wednesday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.645,Negative,0.496,Earnings Report,10.0,25.0,5,0.62,11.0,44.65,0.84,covid_crash,,,-0.672,-0.24580000000000002,0.298775370842749,2,5,2,2020,0,0,215.3,0.027,,-0.295,216.95,-0.231,219.5,-0.078,210.35,0.024348672997321685,217.65,0.05989773557341138,231.15,0.12563915266617975,261.95,0.27562697832968097,VIPIND.NSE
2020-05-28,207.0,212.0,206.05,210.35,207.3725,885099.0,213.58,217.25500000000002,,215.7658211839884,217.29600103345797,-1.5301798494695618,-0.46657096495329425,-1.0636088845162674,,,,,,46.99407281964436,0.024348672997321685,-0.04168564920273354,-0.08424031345232907,734198.7,1.20553060091226,0.023028472989304345,,Thursday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.222,Negative,0.31,Regulatory Changes,13.0,22.0,9,-2.39,-25.24,53.6,1.97,covid_crash,,,0.42300000000000004,-0.2732,0.22484120322277817,3,5,2,2020,0,0,205.35,-0.645,215.3,0.027,,-0.295,219.95,-0.085,217.65,0.03470406465414788,231.15,0.09888281435702417,238.65,0.13453767530306648,263.2,0.2512479201331115,VIPIND.NSE
2020-05-29,211.0,218.8,211.0,217.65,214.5692,1110744.0,213.11999999999998,215.92999999999998,,216.06835111633646,217.33013165615935,-1.2617805398228938,-0.6279384301873674,-0.6338421096355265,,,,,,53.4706331045004,0.03470406465414788,-0.010456922027733517,-0.05738414898224342,771638.6,1.4394614266315864,0.026594300034058226,,Friday,May,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.194,Negative,0.299,Interest Rate Policy,12.0,19.0,4,-1.94,-33.23,64.63,1.33,covid_crash,,,0.027999999999999997,-0.2658,0.22514943185952443,4,5,2,2020,0,0,210.35,-0.222,205.35,-0.645,215.3,0.027,216.95,-0.231,231.15,0.06202618883528599,238.65,0.09648518263266714,261.95,0.20353779002986427,268.45,0.23340225132092796,VIPIND.NSE
2020-06-01,224.5,236.8,221.1,231.15,227.8781,1942172.0,215.95999999999998,216.85500000000002,218.92,218.47375275304032,218.63345028251612,-0.15969752947580673,-0.5331979668699041,0.37350043739409733,218.92,232.3303416495589,205.50965835044107,26.82068329911783,0.9559913654549689,55.34407027818449,0.06202618883528599,0.06545286932472938,0.04168544389364581,917174.3,2.1175604244471304,0.03126714763680907,,Monday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.058,Neutral,0.186,Earnings Report,11.0,20.0,6,3.09,43.11,41.0,0.9,covid_crash,,,0.252,-0.19519999999999998,0.22867920276618456,0,6,2,2020,0,0,217.65,-0.194,210.35,-0.222,205.35,-0.645,,-0.295,238.65,0.03244646333549639,261.95,0.13324680943110523,263.2,0.1386545533203547,270.05,0.16828898983344143,VIPIND.NSE
2020-06-02,232.5,243.0,232.0,238.65,235.2719,1463167.0,220.63000000000002,218.98499999999999,219.82000000000002,221.6736359349208,220.48372546953203,1.1899104653887775,-0.18536811630084576,1.3752785816896234,219.82000000000002,235.87455829679732,203.76544170320273,32.10911659359459,1.086437809496022,59.36042638241173,0.03244646333549639,0.10845332094751514,0.09799861973775026,1016966.3,1.4387566234987335,0.03103957857923187,0.027923862414214715,Tuesday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.462,Negative,0.447,Interest Rate Policy,11.0,21.0,6,1.11,-30.16,25.31,-2.74,covid_crash,,,-0.52,-0.293,0.2164778921224469,1,6,2,2020,0,0,231.15,0.058,217.65,-0.194,210.35,-0.222,215.3,0.027,261.95,0.0976325162371674,263.2,0.10287031217263776,268.45,0.12486905510161317,259.2,0.08610936517913248,VIPIND.NSE
2020-06-03,245.0,274.5,240.0,261.95,258.2421,3033454.0,231.95,223.68,222.1175,228.03112767846363,224.24763719118937,3.783490487274264,0.6143041442272991,3.169186343046965,222.1175,246.73705309782943,197.49794690217058,49.23910619565885,1.3089606631306359,67.2922252010724,0.0976325162371674,0.27562697832968097,0.21837209302325578,1283802.5,2.3628665624190637,0.04052391769225017,0.03416568726828292,Wednesday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.371,Negative,0.348,Corporate Governance,17.0,20.0,3,1.48,53.39,35.42,-1.81,covid_crash,,,0.09100000000000003,-0.23820000000000002,0.21604886278597044,2,6,2,2020,0,0,238.65,-0.462,231.15,0.058,217.65,-0.194,205.35,-0.645,263.2,0.004771903034930247,268.45,0.02481389578163773,270.05,0.030921931666348712,253.65,-0.03168543615193731,VIPIND.NSE
2020-06-04,274.25,287.7,255.75,263.2,259.4744,4109555.0,242.52000000000004,228.05,224.51500000000001,233.56029884531335,227.72529581672205,5.835003028591302,1.664644033460771,4.170358995130531,224.51500000000001,254.96679279140275,194.06320720859728,60.903585582805476,1.1351842774084826,67.30975348338691,0.004771903034930247,0.2512479201331115,0.19908883826879276,1670868.5,2.4595322731860705,0.04083325867840472,0.03404115815380052,Thursday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.057,Neutral,0.115,Global Markets,13.0,20.0,4,1.23,-63.06,33.41,0.79,covid_crash,,,0.428,-0.1824,0.2316198034135538,3,6,2,2020,0,0,261.95,-0.371,238.65,-0.462,231.15,0.058,210.35,-0.222,268.45,0.019946808510638236,270.05,0.026025835866261504,259.2,-0.015197568389057725,252.25,-0.04160334346504557,VIPIND.NSE
2020-06-05,270.75,273.7,262.15,268.45,264.6501,1055312.0,252.68,232.9,227.24249999999998,239.02714731306696,231.30673043731028,7.720416875756683,2.8815452554637035,4.83887162029298,227.24249999999998,263.0006094961247,191.48439050387526,71.51621899224943,1.0761979671277906,75.99106644332775,0.019946808510638236,0.23340225132092796,0.220504660150034,1701333.1,0.6202853515281633,0.04039513302772042,0.033859818213726675,Friday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.016,Neutral,0.211,Lockdown Measures,15.0,17.0,9,2.98,-22.0,27.05,-0.49,covid_crash,,,-0.07300000000000001,-0.14679999999999999,0.24107539161939448,4,6,2,2020,0,0,263.2,0.057,261.95,-0.371,238.65,-0.462,217.65,-0.194,270.05,0.005960141553361886,259.2,-0.03445706835537343,253.65,-0.05513130936859745,249.4,-0.07096293536971499,VIPIND.NSE
2020-06-08,268.85,276.85,267.45,270.05,266.2274,1174721.0,260.46,238.20999999999998,230.09,243.87431937978252,234.66730653834182,9.2070128414407,4.151436285328167,5.055576556112534,230.09,269.9419840356657,190.2380159643343,79.70396807133142,1.001355214388293,80.42725173210162,0.005960141553361886,0.16828898983344143,0.24475685641852962,1785574.2,0.657895370576031,0.03898717186607253,0.03369223441888396,Monday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.013,Neutral,0.1,Inflation Concerns,15.0,16.0,9,-1.35,-3.13,67.5,-1.23,covid_crash,,,0.028999999999999998,-0.1558,0.2480579009469809,0,6,2,2020,0,0,268.45,-0.016,263.2,0.057,261.95,-0.371,231.15,0.058,259.2,-0.040177744862062714,253.65,-0.060729494538048545,252.25,-0.06591371968154047,247.4,-0.08387335678578045,VIPIND.NSE
2020-06-09,273.05,273.05,255.0,259.2,255.531,813658.0,264.57,242.6,231.8575,246.26315259407144,236.76864818852587,9.49450440554557,5.223289386594033,4.271215018951537,231.8575,273.63342198736905,190.08157801263096,83.55184397473809,0.8272519037194079,73.23869610935856,-0.040177744862062714,0.08610936517913248,0.20390153274500689,1822125.7,0.44654328732644516,0.04296731997153638,0.034398312839849676,Tuesday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.53,Negative,0.361,Capacity Expansion,11.0,23.0,5,-1.31,-2.34,46.26,0.88,covid_crash,,,-0.543,-0.1694,0.2597934222073804,1,6,2,2020,0,0,270.05,0.013,268.45,-0.016,263.2,0.057,238.65,-0.462,253.65,-0.02141203703703698,252.25,-0.026813271604938183,249.4,-0.03780864197530853,241.65,-0.06770833333333326,VIPIND.NSE
2020-06-10,258.0,258.0,250.2,253.65,250.0596,585591.0,262.90999999999997,247.43,233.31,247.41222284415045,238.19806252609015,9.214160318060294,6.023398117092882,3.190762200967412,233.31,276.03279805542024,190.58720194457976,85.44559611084048,0.7380462063090396,67.75871034841394,-0.02141203703703698,-0.03168543615193731,0.23520818115412712,1617347.3,0.3620688024149173,0.039309854885718955,0.03501119064894962,Wednesday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.671,Negative,0.501,Inflation Concerns,8.0,22.0,5,-0.8,-15.46,45.62,0.72,covid_crash,,,-0.14100000000000001,-0.2294,0.2644826396319173,2,6,2,2020,0,0,259.2,-0.53,270.05,0.013,268.45,-0.016,261.95,-0.371,252.25,-0.005519416518825149,249.4,-0.01675537157500495,247.4,-0.02464025231618372,241.75,-0.04691504041001382,VIPIND.NSE
2020-06-11,254.9,261.85,250.25,252.25,248.6794,760919.0,260.71999999999997,251.61999999999998,234.4375,248.16348456952082,239.37541849425924,8.788066075261582,6.577403310618869,2.2106627646427137,234.4375,277.9422350719921,190.93276492800788,87.00947014398423,0.7047190951803715,66.63233779608652,-0.005519416518825149,-0.04160334346504557,0.19919182315188966,1604929.3,0.47411371952646136,0.04023741944392595,0.03489944733829389,Thursday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.23,Negative,0.1,Capacity Expansion,8.0,14.0,3,2.71,45.58,25.94,1.12,covid_crash,,,0.44100000000000006,-0.2868,0.2644550791512405,3,6,2,2020,0,0,253.65,-0.671,259.2,-0.53,270.05,0.013,263.2,0.057,249.4,-0.011298315163528194,247.4,-0.01922695738354807,241.65,-0.04202180376610498,249.6,-0.010505450941526329,VIPIND.NSE
2020-06-12,236.3,252.2,236.3,249.4,245.8697,826423.0,256.91,254.79500000000002,235.3625,248.355226919279,240.20725952100838,8.147967398270623,6.892002947507781,1.2559644507628418,235.3625,279.3347265814039,191.39027341859608,87.94445316280783,0.6596177984529961,66.73543063434761,-0.011298315163528194,-0.07096293536971499,0.14587640707558003,1576497.2,0.5242146957190916,0.040872000222006134,0.035095319399512555,Friday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.371,Negative,0.323,Lockdown Measures,13.0,18.0,4,2.18,-15.41,53.08,-0.89,covid_crash,,,-0.141,-0.3578,0.2673433289901873,4,6,2,2020,0,0,252.25,-0.23,253.65,-0.671,259.2,-0.53,268.45,-0.016,247.4,-0.008019246190858031,241.65,-0.031074578989574997,241.75,-0.0306736166800321,252.1,0.010825982357658415,VIPIND.NSE
2020-06-15,250.1,256.0,245.0,247.4,243.8981,435821.0,252.37999999999997,256.42,236.6375,248.20728361623958,240.79884533190614,7.408438284333442,6.995418036552309,0.4130202477811338,236.6375,280.4445995808239,192.8304004191761,87.61419916164778,0.6228396778488297,66.49537512846865,-0.008019246190858031,-0.08387335678578045,0.07030067056024225,1425862.1,0.3056543827064342,0.03768832797742602,0.033736276594569195,Monday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.14,Negative,0.104,FII/DII Activity,11.0,18.0,3,0.15,-103.5,35.53,-0.59,covid_crash,,,0.23099999999999998,-0.3884,0.2484746577732939,0,6,2,2020,0,0,249.4,-0.371,252.25,-0.23,253.65,-0.671,270.05,0.013,241.65,-0.023241713823767163,241.75,-0.02283751010509294,249.6,0.008892481810832686,267.1,0.07962813257881973,VIPIND.NSE
2020-06-16,253.0,253.0,236.0,241.65,238.2294,533766.0,248.86999999999998,256.71999999999997,237.85250000000002,247.19275340849796,240.86828322652934,6.324470181968621,6.861095438978196,-0.5366252570095744,237.85250000000002,280.7456042795559,194.95939572044415,85.78620855911174,0.5442670222146871,69.4951664876477,-0.023241713823767163,-0.06770833333333326,0.012570710245128902,1332922.0,0.4004480382197908,0.03769593251528016,0.03385471097286956,Tuesday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,-0.559,Negative,0.363,Technical Factors,7.0,25.0,8,-0.92,36.32,36.15,0.21,covid_crash,,,-0.41900000000000004,-0.3942,0.25840657026390706,1,6,2,2020,0,0,247.4,-0.14,249.4,-0.371,252.25,-0.23,259.2,-0.53,241.75,0.00041382164287195877,249.6,0.032898820608317836,252.1,0.04324436168011592,265.15,0.09724808607490165,VIPIND.NSE
2020-06-17,239.0,244.85,236.55,241.75,238.328,832285.0,246.49,254.7,239.19,246.3513947404266,240.9396784569699,5.4117162834567125,6.570989762477057,-1.159273479020344,239.19,280.72961457389056,197.65038542610944,83.07922914778112,0.530813959472906,67.80045351473923,0.00041382164287195877,-0.04691504041001382,-0.0771139530444741,1112805.1,0.747916234388214,0.017237727083086997,0.033656509958991235,Wednesday,June,Q2,VIPIND.NSE,VIP Industries Limited,Consumer Goods,Mid Cap,0.094,Neutral,0.184,Vaccine Rollout,13.0,14.0,4,-0.79,-16.28,33.84,-0.98,covid_crash,,,0.653,-0.2412,0.28138785016809487,2,6,2,2020,0,0,241.65,-0.559,247.4,-0.14,249.4,-0.371,253.65,-0.671,249.6,0.032471561530506676,252.1,0.04281282316442603,267.1,0.10486039296794214,265.25,0.09720785935884169,VIPIND.NSE
